country;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Eswatini;1885.121;2142.193;2242.265;2249.893;2312.506;2344.565;2723.164;2939.48;3134.922;3425.669;3773.263;3859.844;3982.294;4120.31;4227.177;4433.903;4588.184;4705.739;4836.48;5003.801;5157.398;5277.137;5544.457;5813.591;6131.107;6641.9;7189.203;7642.602;7797.999;7922.67;8259.284;8559.796;9129.192;9580.276;9777.915;10038.067;10199.895;10529.887;10931.801;11160.81;11319.173;11503.448;11672.979;11848.421;12014.768
Ethiopia;313.395;334.967;349.118;379.264;371.673;328.853;356.365;402.7;405.986;406.443;418.451;388.009;349.403;392.053;401.075;421.181;472.658;480.566;452.984;475.437;519.808;553.901;556.231;522.615;584.285;661.206;740.308;828.362;924.266;1008.311;1110.42;1242.961;1355.328;1491.77;1649.483;1811.012;1945.025;2148.378;2332.96;2511.048;2701.98;2907.755;3124.371;3344.002;3576.308
Fiji;2456.774;2782.763;2847.878;2764.512;3087.392;3017.405;3251.12;3079.595;3294.772;3823.177;4162.508;4153.557;4471.538;4659.464;4962.533;5157.966;5462.129;5383.694;5475.417;5994.619;5981.73;6185.224;6438.821;6564.974;7056.788;7132.827;7437.408;7517.367;7702.964;7616.377;7898.454;8241.879;8478.298;8993.008;9627.455;10136.318;10406.016;11079.734;11685.046;12147.087;12689.451;13292.085;13915.311;14567.202;15251.346
Finland;9456.724;10449.236;11379.486;12119.891;12885.82;13696.346;14303.543;15132.837;16439.613;17896.142;18616.274;18020.161;17710.086;17904.03;18920.858;20048.195;21087.356;22723.445;24155.755;25532.589;27512.071;28786.618;29654.508;30740.053;32722.535;34568.164;36924.612;39721.139;40604.467;37348.835;38732.05;40377.73;40370.109;40575.9;40880.489;41357.501;42822.293;44825.902;46595.892;47974.652;49547.875;51221.473;52885.653;54585.422;56361.006
France;10728.194;11803.425;12774.283;13361.832;13990.859;14597.797;15169.883;15865.883;17117.061;18460.714;19604.555;20385.05;21082.997;21350.144;22244.347;23113.913;23794.158;24693.212;25786.117;26962.028;28470.277;29467.38;30060.799;30657.417;32157.706;33457.66;35063.47;36642.442;37245.646;36258.206;37217.313;38640.044;39314.009;40030.973;40949.486;41658.753;42440.34;44114.517;45893.046;47222.641;48640.048;50171.105;51745.818;53365.491;55064.796
Gabon;9083.42;9339.626;10101.087;10476.208;11140.994;11898.219;11627.063;9862.803;10340.499;12137.069;12954.601;13768.702;13234.235;13749.149;14208.878;14856.931;15295.033;16050.344;16385.848;14766.711;14451.212;14717.671;14613.105;14768.427;14961.796;14933.154;14723.441;15608.189;15594.828;14793.435;15321.997;16138.115;16677.593;17232.61;17687.928;17970.428;18071.789;18089.751;18433.607;19057.277;19839.423;20737.795;21828.979;22996.317;24239.319
Gambia, The;1230.506;1147.793;1419.199;1609.766;1480.225;1520.576;1525.463;1543.823;1561.607;1626.599;1713.509;1738.671;1738.548;1745.747;1664.756;1703.001;1732.599;1709.923;1785.648;1868.474;1953.716;2045.649;1947.277;2053.025;2186.559;2134.304;2121.134;2178.155;2290.384;2389.548;2484.668;2261.049;2352.814;2389.248;2327.705;2374.85;2374.049;2461.246;2608.274;2745.378;2892.264;3026.395;3158.801;3288.299;3412.945
Georgia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3745.118;2105.147;1558.259;1546.315;1683.862;1964.798;2290.562;2455.41;2618.494;2779.746;3035.694;3290.168;3745.784;4098.559;4655.968;5287.881;6137.118;6449.6;6291.95;6815.035;7511.627;8216.591;8692.489;9266.447;9619.681;9977.999;10663.488;11428.771;12227.456;13199.649;14028.954;14931.136;15891.791;16915.159
Germany;11287.48;12345.751;13014.53;13782.554;14742.989;15581.166;16267.878;16912.131;18052.646;19301.684;20771.834;22261.586;23055.329;23242.341;24246.912;25087.211;25704.519;26601.582;27465.64;28395.844;29861.13;31008.396;31412.122;31780.513;33060.641;34389.168;36855.463;39058.689;40316.43;38444.124;40619.674;43095.965;44027.556;44870.277;46520.051;47411.034;48576.506;50522.374;52385.74;53566.926;55306.205;57295.437;59268.989;61255.128;63281.348
Ghana;1155.563;1190.407;1134.239;1082.929;1147.215;1233.257;1307.746;1396.958;1500.562;1589.173;1666.403;1761.973;1832.12;1914.987;1975.001;2049.656;2133.856;2241.387;2320.548;2402.327;2364.104;2451.265;2541.701;2656.183;2809.469;3003.767;3202.813;3342.475;3639.399;3783.526;3923.469;4590.61;4979.274;5342.281;5472.104;5524.059;5648.07;6090.576;6491.815;6955.788;7343.035;7685.239;7996.785;8347.96;8727.724
Greece;9110.646;9699.38;10122.743;10338.72;10870.348;11441.064;11696.566;11672.865;12564.264;13495.987;13914.265;14611.883;14911.952;14929.275;15465.643;16050.939;16729.72;17712.798;18498.496;19243.962;20392.413;21579.814;22671.72;24369.332;26232.755;27138.52;29446.822;31139.232;31567.154;30347.143;28954.806;26850.252;25452.118;25247.678;26087.355;26409.835;26815.848;27772.074;29071.971;30251.883;31616.272;32902.082;34098.568;35198.515;36350.651
Grenada;2146.265;2340.419;2517.085;2620.396;2752.169;2965.037;3239.606;3648.74;3939.832;4300.507;4678.959;4897.345;4930.223;4892.591;5032.581;5206.415;5504.576;5855.814;6608.756;7162.812;7680.271;7672.467;8041.959;8942.406;9098.741;10597.202;10450.497;11352.427;11644.217;10918.624;10949.377;11220.928;11260.578;11680.135;12715.597;13616.783;14206.572;15045.358;15996.111;16717.264;17433.77;18181.054;19043.501;19947.546;20853.393
Guatemala;2701.878;2902.736;2899.206;2863.465;2907.433;2906.799;2894.099;2995.368;3142.164;3311.39;3457.02;3595.972;3757.844;3885.562;4013.1;4180.459;4278.3;4430.243;4582.707;4713.481;4827.586;4935.706;5086.561;5188.204;5368.504;5585.633;5928.026;6327.78;6516.913;6458.275;6576.665;6844.487;7031.421;7264.654;7549.5;7783.158;7945.585;8153.11;8442.964;8704.884;9009.034;9347.264;9680.954;10018.247;10363.779
Guinea;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;919.519;923.476;920.031;933.661;941.864;965.115;993.967;1037.64;1066.888;1104.78;1138.524;1185.826;1245.737;1262.544;1302.112;1354.506;1397.843;1491.123;1541.999;1489.635;1529.731;1607.17;1690.993;1743.592;1796.022;1837.96;2007.876;2196.335;2321.575;2441.15;2573.717;2716.273;2845.916;2973.409;3105.893
Guinea-Bissau;594.074;633.736;686.733;675.185;722.845;761.775;753.516;799.798;827.699;867.796;922.82;1000.994;1032.073;1056.661;1086.759;1128.921;1166.845;1231.068;1012.336;1138.148;1136.906;1160.4;1139.324;1140.747;1178.496;1240.225;1279.436;1327.595;1366.402;1391.529;1461.572;1578.024;1546.716;1590.116;1599.966;1678.852;1763.672;1862.417;1937.66;2018.514;2112.964;2215.66;2323.691;2441.475;2567.932
Guyana;1676.181;1841.356;1782.55;1644.237;1748.291;1821.421;1868.229;1929.489;1895.016;1895.15;1922.789;2113.475;2328.692;2572.928;2838.923;3028.214;3315.304;3561.533;3525.731;3668.491;3690.062;3850.196;3956.365;4006.631;4181.052;4225.651;4567.48;5005.992;5190.315;5381.862;5667.456;6076.222;6487.644;6905.377;7278.654;7549.457;7819.36;8088.979;8580.792;9093.775;17163.267;18297.685;22447.835;28807.403;30247.866
Haiti;1080.292;1173.768;1190.082;1196.63;1220.321;1245.972;1251.924;1254.677;1290.855;1299.819;1315.484;1352.069;1325.803;1264.364;1117.347;1230.069;1280.577;1313.813;1333.587;1365.37;1384.153;1376.551;1372.395;1380.773;1346.69;1391.724;1443.343;1507.95;1526.611;1561.86;1471.242;1562.287;1615.264;1689.984;1745.913;1762.286;1783.587;1815.899;1864.99;1878.003;1916.101;1962.638;2009.749;2058.324;2109.292
Honduras;1413.596;1537.327;1561.207;1559.014;1634.777;1704.269;1700.139;1793.452;1885.705;1986.794;2004.986;2079.515;2183.224;2307.798;2261.912;2337.701;2398.964;2493.758;2526.629;2478.144;2648.659;2710.349;2785.792;2894.573;3083.091;3294.084;3536.089;3772.461;3924.734;3780.511;3889.929;4046.076;4216.173;4332.409;4469.361;4609.962;4750.701;4992.872;5216.305;5394.833;5599.646;5822.694;6057.502;6308.358;6575.709
Hong Kong SAR;6791.461;7929.336;8530.553;9239.729;10373.798;10642.21;11920.424;13773.356;15270.039;16074.494;17238.122;18632.247;19996.457;21339.455;22652.566;23107.473;23954.609;25413.467;23942.625;24693.864;26881.289;27547.718;28466.17;29711.324;33002.268;36330.108;39675.999;43162.552;44773.807;43801.332;46936.887;49818.956;51194.993;53411.682;55579.217;57051.977;58359.17;61447.201;64199.384;64927.589;66527.917;69171.215;72014.48;75038.598;78279.853
Hungary;6375.976;7181.948;7850.237;8234.57;8784.238;9074.645;9434.09;10107.549;10502.228;11039.404;11101.497;10113.748;10026.803;10213.711;10754.831;11273.866;11499.725;12112.233;12793.48;13427.082;14348.404;15259.065;16242.181;17236.404;18632.253;20093.417;21543.577;22240.058;22913.432;21594.176;22026.285;22923.247;23106.748;24060.114;25623.42;26862.886;27833.504;29627.302;31913.656;34046.236;35941.192;37824.047;39666.607;41516.249;43372.145
Iceland;11064.273;12496.607;13387.938;13419.08;14302.581;15102.081;16264.19;17945.999;18306.957;18743.948;19528.184;19979.64;19452.011;19969.982;20918.936;21229.193;22569.495;23922.888;25670.234;26766.439;28360.079;29653.77;29987.983;31032.333;34181.906;37093.844;39375.516;43101.683;43709.047;40554.893;39834.59;41324.957;42513.694;44728.487;45960.422;48137.417;51324.271;53654.558;55941.381;56066.326;56973.677;58297.568;59674.04;61108.159;62516.275
India;558.9;635.088;682.651;744.954;784.162;833.614;872.155;909.334;1010.471;1089.769;1169.183;1198.172;1266.285;1329.231;1419.654;1529.257;1643.26;1706.238;1797.983;1943.047;2026.321;2136.551;2218.174;2399.82;2616.239;2902.936;3218.638;3575.458;3732.007;4021.501;4423.513;4750.287;5037.732;5382.659;5812.062;6259.804;6752.484;7277.04;7858.692;8378.377;9026.867;9770.269;10568.274;11431.347;12353.807
Indonesia;1254.18;1448.599;1542.173;1637.4;1789.606;1881.13;2017.078;2160.112;2345.988;2607.9;2891.889;3203.499;3433.288;3732.352;4032.597;4382.901;4757.141;5008.759;4350.008;4396.949;4665.154;4871.694;5098.725;5365.158;5705.412;6130.591;6569.881;7073.561;7638.836;7945.661;8430.667;8973.563;9561.472;10129.858;10690.103;11176.391;11727.007;12415.981;13234.099;13998.181;14840.757;15769.278;16759.207;17808.474;18921.812
Iran;6412.687;6177.34;7138.747;8122.985;7299.295;7097.462;6338.576;6527.622;5969.384;6369.478;7615.144;8511.456;8760.406;8949.233;8874.053;9020.414;9615.488;9565.845;9694.314;9700.788;10422.559;10559.091;11647.739;12763.184;13424.126;14335.135;15310.48;16575.234;16674.595;16589.111;17513.525;18183.549;16902.952;16942.163;17463.596;17145.665;19253.445;20107.604;19376.518;17661.505;17831.97;18196.823;18565.111;18933.011;19331.592
Iraq;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6345.515;9727.579;9936.524;10549.696;10777.877;11613.082;11802.933;12377.03;13247.836;14997.279;16012.006;15685.955;16153.171;18303.788;17708.182;17571.672;18025.091;18754.874;19352.182;19686.985;19976.441;20275.339
Ireland;7426.488;8230.716;8776.594;8991.778;9546.665;10009.212;10252.258;10870.216;11642.809;12855.771;14380.407;15025.521;15789.084;16446.506;17729.171;19752.525;21792.877;24295.257;26419.382;29281.533;32300.058;34223.299;36201.556;37383.251;40209.653;42797.736;45033.024;47330.351;45332.747;43049.127;44114.846;45022.73;45788.138;46959.046;51499.571;64464.972;66705.299;72664.146;79617.062;83399.259;86988.204;90718.349;94312.146;97889.236;101575.054
Israel;7140.398;8126.892;8597.62;8974.744;9383.011;9934.104;10333.291;11199.38;11810.729;12237.236;13124.782;13366.58;14142.841;14636.98;15595.426;16996.124;17733.545;18316.33;18832.368;19294.523;20899.794;20889.199;20765.459;20999.782;22242.16;23468.517;25122.108;26875.512;27764.113;27682.633;29018.736;30579.758;31333.898;32630.677;33834.907;34290.103;35321.858;36561.748;37994.181;39121.018;40336.84;41659.264;42972.421;44306.933;45661.7
Italy;10743.692;11806.614;12545.68;13148.552;14032.913;14850.104;15556.968;16431.64;17691.837;18970.124;20054.237;21012.39;21635.641;21944.63;22869.594;23974.688;24727.817;25601.411;26295.03;27088.557;28714.275;29844.564;30371.726;30873.515;31968.808;33025.561;34557.939;35871.713;35882.311;33935.377;34758.947;35544.006;35078.132;34878.351;35404.829;36096.273;36957.188;38335.421;39675.525;40470.301;41582.185;42858.123;44110.207;45382.268;46700.653
Jamaica;2897.336;3253.34;3501.188;3715.05;3876.925;3904.333;4223.767;4627.844;4572.793;4965.727;5309.294;5498.39;5736.885;5953.292;6140.34;6369.171;6440.45;6381.834;6313.473;6405.649;6539.256;6709.204;6804.476;7129.587;7366.796;7617.07;8032.94;8331.013;8390.392;8134.553;8076.181;8321.974;8395.498;8514.588;8674.996;8792.375;8968.653;9148.306;9473.394;9691.877;9931.557;10253.52;10608.426;10985.959;11389.353
Japan;8948.255;10133.068;11037.842;11792.616;12685.329;13685.879;14349.193;15325.863;16871.331;18312.825;19861.486;21150.985;21739.558;22067.902;22699.88;23750.628;24880.751;25521.289;25449.119;25703.065;26955.999;27593.641;28004.232;28907.063;30316.005;31775.624;33203.64;34656.625;34962.136;33357.589;35148.788;35775.296;37087.615;38559.409;39486.291;40430.458;41103.549;42760.538;44246.37;45546.185;46827.354;48192.158;49618.407;51094.83;52636.504
Jordan;3544.533;4288.675;4615.007;4570.61;4802.076;4715.255;4890.003;4962.677;5051.348;4506.145;4509.218;4528.621;4964.822;4943.99;5044.666;5280.274;5279.232;5453.794;5563.73;5685.333;5957.696;6264.364;6643.05;6893.843;7453.157;8008.155;8449.759;8993.678;9382.331;9487.301;9325.746;9260.741;9182.257;9127.011;9153.239;9104.401;9092.325;9219.156;9431.176;9648.761;9939.372;10295.638;10707.931;11176.255;11670.826
Kazakhstan;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7235.588;6784.608;6479.508;6121.025;6343.261;6688.677;6738.784;7045.964;7928.556;9205.251;10256.431;11353.993;12674.21;14200.543;16008.937;17701.35;18161.881;18267.469;19543.3;21128.019;22251.529;23649.812;24731.97;24925.514;25107.815;26278.802;27659.726;28849.232;30178.19;31529.325;32798.849;34771.788;36251.442
Kenya;1021.668;1122.299;1207.961;1233.187;1255.296;1303.271;1375.402;1442.109;1531.635;1609.263;1688.216;1717.531;1687.438;1675.865;1704.213;1762.052;1814.693;1799.96;1820.293;1832.603;1829.479;1891.684;1878.908;1917.222;2004.66;2125.423;2255.57;2408.247;2394.574;2425.551;2604.719;2750.211;2844.458;2983.864;3112.54;3234.522;3364.887;3496.672;3704.835;3874.56;4078.177;4287.328;4506.566;4737.507;4982.576
Kiribati;916.857;986.431;1010.521;1045.987;1088.03;1040.551;1045.548;1049.564;1156.887;1136.368;1134.645;1158.017;1182.972;1206.422;1236.106;1243.179;1258.974;1284.004;1364.188;1336.633;1423.663;1408.424;1460.6;1490.24;1478.3;1571.008;1583.272;1623.532;1585.949;1576.537;1546.488;1582.807;1666.903;1744.314;1740.906;1916.443;2008.749;2026.214;2087.839;2137.557;2193.472;2246.055;2296.185;2347.712;2398.261
Korea, Republic of;2240.381;2587.743;2929.105;3396.443;3838.82;4225.336;4746.75;5416.949;6214.443;6844.053;7720.377;8721.141;9372.842;10148.241;11205.823;12410.234;13468.294;14376.472;13644.027;15297.151;16805.709;17870.016;19442.368;20321.076;21865.914;23468.609;25318.397;27367.744;28523.247;28819.824;30984.878;32546.754;33789.874;35309.7;36882.487;38111.833;39484.208;41330.723;43289.874;44740.435;46451.608;48515.807;50714.437;53000.24;55418.253
Kosovo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4864.564;5521.2;5456.257;5775.449;5749.134;6080.022;6386.747;7001.273;7366.66;7567.449;7785.873;8272.936;8498.686;8920.715;9276.815;9941.643;10382.835;10933.62;11664.258;12321.529;13016.669;13761.705;14540.996;15363.83;16235.049
Kuwait;33576.222;28508.531;26203.811;27397.745;29238.917;27180.628;28430.4;29847.541;26405.039;32901.197;24825.287;23712.38;42463.015;56359.117;50564.114;49004.921;47078.012;46443.827;47353.621;47508.757;51716.027;50852.947;50778.124;57666.092;60662.093;63386.189;65985.374;67241.273;69387.658;64165.781;61655.757;66853.458;70561.932;71036.058;70058.894;68762.066;69095.272;66102.765;66652.391;66386.725;67890.978;69185.34;70209.462;71518.088;73018.029
Kyrgyz Republic;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1837.897;1609.489;1312.479;1261.761;1354.659;1493.516;1519.256;1572.851;1671.695;1781.969;1793.057;1937.139;2103.879;2139.133;2249.011;2478.832;2696.847;2764.971;2748.009;2940.321;2954.025;3268.463;3394.909;3491.583;3604.618;3770.951;3922.016;4056.385;4192.976;4349.444;4543.961;4696.161;4849.003
Lao P.D.R.;584.765;724.357;787.244;821.451;881.95;966.216;1004.945;991.682;977.035;1084.688;1156.819;1208.069;1284.495;1353.543;1455.827;1551.765;1650.097;1755.713;1817.521;1884.787;2016.758;2125.06;2270.539;2418.887;2622.291;2846.638;3143.781;3423.794;3700.133;3936.822;4232.823;4594.02;4971.641;5384.055;5813.617;6206.38;6608.418;7081.985;7593.695;8109.594;8683.689;9325.675;10012.585;10748.354;11541.008
Latvia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6008.344;5465.917;5794.944;6086.881;6424.324;7193.287;7825.88;8219.943;8923.268;9825.043;10838.75;12083.048;13577.69;15682.84;18255.793;20794.628;20605.871;18010.859;17852.106;19816.914;21318.03;22449.545;23550.07;24692.018;25684.357;27645.883;29911.581;31402.324;32986.51;34711.45;36551.019;38485.869;40521.442
Lebanon;5947.072;6594.904;4443.056;5665.588;8480.974;10753.069;10075.606;11920.093;8763.402;5207.865;4627.528;6492.749;6768.566;7212.047;7760.135;8273.827;8658.302;9636.892;10056.188;9982.923;10067.473;10293.433;10311.609;10166.165;10752.802;11039.309;11365.933;12670.555;14027.284;15287.209;16115.122;15693.687;15333.549;14919.656;14578.106;14163.627;14164.387;14330.224;14689.13;15048.996;15598.812;16463.656;17466.106;18665.972;19882.362
Lesotho;508.398;558.859;610.635;637.02;701.455;730.385;756.493;756.349;821.346;875.409;929.257;992.652;1037.467;1076.812;1125.429;1123.945;1210.548;1273.327;1304.738;1343.593;1439.881;1518.498;1565.632;1658.351;1742.488;1851.254;1990.002;2131.107;2277.463;2351.233;2511.267;2716.242;2884.889;2979.013;3096.508;3174.018;3271.032;3327.352;3479.2;3614.564;3655.41;3821.846;4023.352;4111.281;4199.743
Liberia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1057.41;1070.831;1109.367;788.82;826.268;878.443;948.444;1058.548;1098.111;1118.571;1161.84;1239.141;1332.767;1439.911;1441.619;1421.48;1377.819;1402.525;1418.1;1413.555;1427.826;1439.394;1414.345;1400.695;1446.731
Libya;35080.72;29352.485;30213.938;28711.513;26146.476;27287.999;23753.373;19910.479;19654.991;20944.144;23920.016;27944.413;27182.628;26192.219;26741.285;23413.871;24015.288;23886.291;23631.721;23705.299;24690.802;24410.238;24190.712;27436.102;28950.962;32918.371;35484.416;38149.391;31302.23;30187.661;31086.525;10792.046;23299.322;15018.325;7194.639;6260.312;5799.861;9595.87;11472.534;9358.427;9446.357;9545.97;9641.071;9736.747;9834.478
Lithuania;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6817.349;7361.678;8169.511;8943.116;9033.246;9656.717;10599.222;11587.465;13152.869;14554.2;16432.869;18476.46;21328.261;22545.232;19567.828;20546.762;22751.706;24400.638;25958.746;27610.822;28731.115;30091.599;32377.087;34596.602;36700.743;38751.021;40845.568;42997.164;45220.546;47558.62
Luxembourg;15658.547;17224.749;18463.962;19549.051;21195.025;23044.883;25736.389;27237.45;30322.771;34260.14;37011.663;41012.756;42133.81;44311.613;46312.227;47735.913;48639.227;51749.218;55042.713;59788.598;65337.193;67618.905;70501.108;72288.439;75789.728;79533.631;84740.846;92880.996;92005.235;86922.909;90640.621;93071.819;92179.16;95017.646;98613.895;101099.918;102197.115;103150.382;106371.806;108950.709;112044.589;115187.846;118320.072;121495.235;124742.193
Macao SAR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34655.977;37986.824;42604.79;53544.918;56997.159;62762.573;70377.908;72681.807;75175.594;93505.923;115105.362;122711.099;133020.973;127816.841;99599.652;100061.289;110434.423;115913.092;114362.973;113352.032;113573.225;114295.685;114917.524;115447.402
Madagascar;897.571;862.828;875.614;894.649;918.779;933.172;943.834;950.832;988.492;1037.834;1077.643;1012.908;1016.975;1030.989;1020.604;1026.986;1035.22;1057.934;1077.096;1108.574;1147.625;1205.345;1040.431;1129.091;1184.847;1242.977;1311.318;1383.401;1468.752;1380.986;1362.083;1371.646;1400.681;1417.096;1450.439;1469.557;1504.766;1555.296;1630.605;1699.292;1776.178;1855.405;1932.18;2012.259;2095.748
Malawi;369.011;372.251;394.969;414.038;436.624;450.659;434.33;425.422;427.81;428.091;452.023;496.405;464.854;518.921;472.131;541.846;595.062;629.503;625.909;639.796;642.979;616.359;613.771;646.45;684.869;714.879;749.822;820.682;875.891;929.306;976.634;1016.166;1025.649;1067.178;1116.722;1129.116;1134.043;1167.979;1199.808;1240.425;1292.343;1352.608;1421.573;1501.045;1585.137
Malaysia;3357.208;3835.173;4206.657;4531.804;4936.534;4890.32;4911.573;5169.494;5741.242;6353.107;6885.927;7680.845;8320.561;9105.578;9884.252;10794.03;11782.963;12541.354;11452.418;12020.071;13021.533;13027.502;13606.541;14318.163;15346.309;16252.957;17446.279;18854.761;19785.247;19297.293;20619.799;21803.797;23082.546;24017.225;25513.23;26655.095;27731.632;29513.182;31311.334;32880.834;34567.067;36542.478;38590.608;40759.829;43094.652
Maldives;1474.369;1675.427;1853.471;1940.106;2279.011;2573.221;2745.64;2985.388;3275.084;3625.497;3473.381;3665.582;3882.143;4077.633;4360.891;4691.744;5100.601;5609.242;6100.697;6503.635;6862.778;7100.943;7528.373;9463.066;10138.367;8922.385;11360.985;12370.537;13601.395;12585.426;13410.093;14599.384;14983.218;16086.188;17294.521;17681.878;18850.805;20194.334;21873.652;23311.791;24795.558;26261.143;27786.052;29418.335;31126.088
Mali;557.369;582.388;536.006;563.045;585.112;611.047;649.724;671.725;686.078;778.31;868.933;949.526;935.298;967.432;998.935;1022.608;1087.947;1130.097;1146.33;1203.762;1197.294;1372.564;1396.147;1505.666;1522.421;1620.225;1691.546;1739.463;1796.998;1835.632;1892.99;1932.642;1894.677;1914.951;2029.17;2114.506;2194.214;2287.66;2380.013;2470.793;2568.951;2670.283;2773.878;2878.687;2987.996
Malta;6122.869;6823.245;7208.83;7409.786;7801.349;8171.542;8426.668;9062.767;9953.631;10971.706;11796.692;12577.901;13756.658;14491.789;15328.895;16579.781;17467.038;18482.707;19187.031;20082.92;20204.824;20635.623;21398.832;22194.843;22752.217;24187.952;25235.833;26898.705;28179.045;27491.182;28581.242;29491.139;30708.883;32302.017;35188.294;38480.967;40107.888;42674.729;45163.517;47405.016;49589.463;51782.873;54128.809;56631.881;59314.898
Marshall Islands;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018.629;1953.102;1902.489;2046.553;2233.139;2369.287;2404.744;2440.063;2569.585;2676.379;2840.52;2791.052;2773.036;2966.85;3048.062;3192.68;3326.956;3352.568;3353.775;3436.043;3646.46;3770.381;3868.208;3972.224;4070.369;4162.105;4247.341;4317.752
Mauritania;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1887.954;1899.541;1923.652;2027.784;1952.28;2128.206;2229.447;2115.423;2137.034;2269.234;2244.415;2272.951;2257.889;2368.249;2500.187;2733.034;3453.781;3546.629;3557.285;3455.24;3570.292;3720.489;3913.912;4124.995;4332.842;4296.732;4319.103;4432.902;4598.19;4881.38;5157.924;5450.665;5937.788;6309.39;6662.063
Mauritius;1987.017;2269.072;2510.83;2595.2;2787.928;3048.857;3387.241;3795.285;4167.181;4489.417;4956.716;5294.189;5692.111;6050.94;6346.286;6699.313;7129.89;7569.963;8035.06;8258.249;9045.173;9465.58;9704.164;10400.316;11069.866;11512.098;12338.166;13334.348;14274.295;14820.513;15612.299;16561.771;17421.19;18282.174;19278.697;20145.103;21124.196;22323.445;23709.143;24996.036;26460.581;28073.295;29790.394;31611.784;33544.95
