"country_text_id","year","conf_pc","na_count","classification_core","freedom","equality","control","FKM_3_cluster","FKM_3_mb_FeC","FKM_3_mb_fEC","FKM_3_mb_FEc","FKM_4_cluster","FKM_4_mb_fEc","FKM_4_mb_FEc","FKM_4_mb_fEC","FKM_4_mb_FeC","FKM_5_cluster","FKM_5_mb_FEC","FKM_5_mb_fEc","FKM_5_mb_Fec","FKM_5_mb_FeC","FKM_5_mb_fEC","FKM_6_cluster","FKM_6_mb_FeC","FKM_6_mb_FEC","FKM_6_mb_Fec","FKM_6_mb_fEC","FKM_6_mb_fEc","FKM_6_mb_FEc"
"ALB",2002,0.0743873212849037,0,"Deficient Democracy",0.600206201534618,0.697246397379906,0.671853340702779,"fEC",0.007,0.972,0.021,"fEC",0.195,0.045,0.741,0.02,"fEC",0.247,0.244,0.046,0.026,0.436,"fEc",0.023,0.169,0.037,0.267,0.356,0.147
"ALB",2008,-0.103009281611792,0,"Deficient Democracy",0.640072311872427,0.706232089635074,0.674108269807687,"fEC",0.046,0.647,0.307,"fEc",0.56,0.13,0.275,0.034,"FEC",0.674,0.185,0.043,0.017,0.081,"FEc",0.022,0.289,0.05,0.087,0.225,0.329
"ARG",1991,-0.325049019167174,0,"Deficient Democracy",0.630381734851606,0.796872769551993,0.701307200076381,"fEC",0.043,0.793,0.164,"fEc",0.639,0.088,0.241,0.033,"fEc",0.122,0.673,0.045,0.021,0.14,"fEc",0.007,0.03,0.015,0.044,0.843,0.062
"ARG",1995,-0.313345580446408,0,"Deficient Democracy",0.646296746593712,0.811680966880108,0.726694715865325,"fEC",0.036,0.836,0.128,"fEc",0.57,0.088,0.307,0.035,"fEc",0.139,0.588,0.049,0.024,0.2,"fEc",0.009,0.038,0.017,0.065,0.803,0.068
"ARG",1999,-0.365484813126947,0,"Deficient Democracy",0.644187907189822,0.814653846860689,0.725035811028428,"fEC",0.041,0.816,0.143,"fEc",0.572,0.091,0.3,0.037,"fEc",0.139,0.59,0.051,0.025,0.195,"fEc",0.01,0.041,0.019,0.07,0.784,0.075
"ARG",2006,-0.277016780871022,0,"Deficient Democracy",0.70567600805777,0.769805924909006,0.722404949110692,"FEc",0.043,0.366,0.591,"fEc",0.726,0.133,0.118,0.024,"FEC",0.676,0.218,0.047,0.014,0.046,"FEc",0.013,0.146,0.04,0.039,0.145,0.616
"ARG",2013,-0.168879888106204,0,"Deficient Democracy",0.687026518216912,0.748110279568707,0.682266004900064,"FEc",0.024,0.119,0.857,"fEc",0.699,0.201,0.076,0.024,"FEC",0.486,0.342,0.103,0.02,0.049,"FEc",0,0.004,0.002,0.001,0.004,0.989
"AUS",1995,-0.0435977815019721,0,"Working Democracy",0.829167825755768,0.885605724898103,0.835081181379626,"FEc",0.033,0.189,0.778,"fEc",0.663,0.201,0.107,0.028,"FEC",0.71,0.181,0.058,0.014,0.037,"FEc",0.008,0.09,0.031,0.021,0.072,0.779
"AUS",2005,0.00934861809951636,0,"Working Democracy",0.830026020499651,0.878692291002991,0.841204109091937,"FEc",0.046,0.244,0.711,"fEc",0.549,0.25,0.161,0.04,"FEC",0.903,0.052,0.022,0.006,0.017,"FEc",0.017,0.244,0.053,0.041,0.109,0.536
"AUS",2012,-0.0483026629153749,0,"Working Democracy",0.852491233488151,0.89649100225052,0.840647743875594,"FEc",0.009,0.032,0.959,"fEc",0.467,0.406,0.091,0.035,"FEC",0.627,0.185,0.125,0.02,0.041,"FEc",0.006,0.049,0.028,0.011,0.032,0.875
"AUT",1990,0.0746299338299598,2,"Working Democracy",0.781666116311134,0.926182522130689,0.776166191570826,"FEc",0.087,0.416,0.497,"fEc",0.661,0.17,0.127,0.042,"fEc",0.156,0.636,0.101,0.029,0.078,"fEc",0.027,0.094,0.085,0.067,0.375,0.351
"AUT",1999,0.0901788884880491,2,"Working Democracy",0.813858174735393,0.887487767189032,0.784061698691728,"FEc",0.048,0.167,0.784,"fEc",0.588,0.291,0.086,0.036,"fEc",0.264,0.455,0.188,0.031,0.062,"FEc",0.015,0.067,0.076,0.028,0.114,0.701
"AUT",2008,-0.0970769115739334,2,"Working Democracy",0.834872784598977,0.877169761014189,0.812109661661398,"FEc",0.006,0.018,0.976,"FEc",0.394,0.495,0.077,0.034,"FEC",0.486,0.23,0.208,0.027,0.049,"FEc",0.007,0.046,0.04,0.011,0.034,0.862
"BEL",1990,0.0451207954171622,0,"Working Democracy",0.826852352975139,0.896064498767894,0.811427768484073,"FEc",0.032,0.137,0.831,"fEc",0.688,0.216,0.071,0.025,"fEc",0.319,0.467,0.136,0.024,0.054,"FEc",0.004,0.022,0.018,0.008,0.036,0.912
"BEL",1999,-0.0254703485349916,0,"Working Democracy",0.805616780430573,0.920145885567904,0.815694901042212,"FEc",0.057,0.449,0.494,"fEc",0.893,0.052,0.044,0.011,"fEc",0.061,0.887,0.024,0.007,0.022,"FEc",0.013,0.065,0.043,0.04,0.406,0.433
"BEL",2009,0.0147711375754271,0,"Working Democracy",0.814588827541196,0.917746297361051,0.832045719881082,"fEC",0.047,0.498,0.455,"fEc",0.985,0.007,0.007,0.001,"fEc",0.042,0.931,0.012,0.003,0.012,"FEc",0.01,0.06,0.032,0.034,0.398,0.466
"BGR",1991,0.0863341959957882,0,"Deficient Democracy",0.671502486293291,0.792358214495155,0.723339935669692,"fEC",0.019,0.884,0.098,"fEc",0.812,0.045,0.129,0.014,"fEc",0.106,0.786,0.025,0.011,0.072,"fEc",0.003,0.017,0.006,0.017,0.916,0.041
"BGR",1997,0.103762053677621,0,"Working Democracy",0.715627303462377,0.820237273791162,0.754397108165224,"fEC",0.027,0.789,0.184,"fEc",0.922,0.024,0.048,0.006,"fEc",0.118,0.803,0.023,0.009,0.047,"fEc",0.009,0.059,0.022,0.041,0.678,0.192
"BGR",1999,-0.118628226544233,0,"Working Democracy",0.724644252594549,0.831870008309482,0.752508015302403,"fEC",0.04,0.631,0.328,"fEc",0.992,0.003,0.004,0.001,"fEc",0.025,0.958,0.006,0.002,0.009,"fEc",0.009,0.054,0.025,0.034,0.596,0.281
"BGR",2006,-0.164267890483008,2,"Working Democracy",0.696109953094985,0.821607563913959,0.761239148210902,"fEC",0.008,0.956,0.036,"fEc",0.622,0.064,0.291,0.023,"fEc",0.164,0.602,0.04,0.019,0.176,"fEc",0.006,0.036,0.012,0.048,0.836,0.063
"BGR",2008,-0.397977816073383,2,"Working Democracy",0.705169535111632,0.79614715910375,0.759095625845133,"fEC",0.011,0.941,0.048,"fEc",0.498,0.076,0.4,0.026,"fEc",0.352,0.369,0.05,0.024,0.205,"fEc",0.02,0.169,0.038,0.132,0.433,0.207
"BIH",1998,0.275882638091733,0,"Deficient Democracy",0.592825970151395,0.594373424286104,0.626964432921259,"FEc",0.307,0.339,0.354,"fEC",0.196,0.24,0.395,0.17,"FEC",0.518,0.104,0.11,0.1,0.167,"FEC",0.024,0.841,0.027,0.039,0.027,0.042
"BIH",2001,-0.117237758070373,0,"Deficient Democracy",0.625647883460514,0.740342543802226,0.651530311907622,"fEC",0.046,0.6,0.354,"fEc",0.97,0.012,0.015,0.003,"fEc",0.002,0.996,0.001,0,0.001,"fEc",0.009,0.049,0.025,0.033,0.63,0.255
"BIH",2008,-0.153857958574921,0,"Deficient Democracy",0.607904672875974,0.737271753188008,0.628594365831029,"fEC",0.058,0.541,0.401,"fEc",0.873,0.055,0.059,0.013,"fEc",0.04,0.92,0.016,0.005,0.019,"fEc",0.012,0.057,0.036,0.041,0.586,0.268
"BLR",1990,-0.0709414398023899,4,"Deficient Democracy",0.547309987359848,0.573809479585404,0.61299194487334,"fEC",0.232,0.504,0.264,"fEC",0.137,0.109,0.659,0.094,"fEC",0.333,0.115,0.079,0.087,0.386,"FEC",0.055,0.484,0.05,0.232,0.086,0.092
"BRA",1991,-0.192261971105917,0,"Deficient Democracy",0.65984823935793,0.723996742385326,0.812591092677809,"fEC",0.265,0.51,0.225,"fEC",0.148,0.104,0.615,0.133,"fEC",0.137,0.1,0.061,0.095,0.607,"fEC",0.069,0.131,0.043,0.6,0.089,0.068
"BRA",1997,-0.088188782741335,0,"Deficient Democracy",0.705731592066144,0.763887531131827,0.81608840613977,"fEC",0.197,0.594,0.209,"fEC",0.09,0.058,0.794,0.059,"fEC",0.111,0.068,0.037,0.047,0.737,"fEC",0.036,0.124,0.028,0.694,0.066,0.051
"BRA",2006,-0.11806728315128,2,"Working Democracy",0.738403891844106,0.822651124090599,0.867126092963674,"fEC",0.161,0.647,0.192,"fEC",0.09,0.051,0.812,0.048,"fEC",0.058,0.043,0.02,0.024,0.856,"fEC",0.012,0.039,0.01,0.888,0.03,0.02
"BRA",2014,-0.238043682803434,0,"Working Democracy",0.732754850575133,0.816906578225576,0.86589448028886,"fEC",0.172,0.631,0.197,"fEC",0.1,0.058,0.785,0.057,"fEC",0.068,0.051,0.025,0.03,0.827,"fEC",0.016,0.047,0.013,0.861,0.037,0.025
"CAN",1990,0.0739001236438098,0,"Working Democracy",0.827241301420087,0.847072152440349,0.825211626630553,"FEc",0.059,0.13,0.812,"FEc",0.281,0.514,0.144,0.061,"FEC",0.927,0.024,0.03,0.007,0.012,"FEC",0.022,0.508,0.084,0.037,0.066,0.284
"CAN",2000,0.0615312415615794,0,"Working Democracy",0.826727104714199,0.857369803321758,0.829466101277263,"FEc",0.049,0.149,0.803,"FEc",0.369,0.417,0.159,0.055,"FEC",0.973,0.011,0.009,0.002,0.005,"FEC",0.02,0.405,0.072,0.039,0.08,0.383
"CAN",2006,0.0518793892900595,0,"Working Democracy",0.785391520054224,0.898203072649452,0.835776540389466,"fEC",0.015,0.902,0.083,"fEc",0.801,0.046,0.139,0.014,"fEc",0.145,0.722,0.031,0.013,0.089,"fEc",0.006,0.041,0.014,0.037,0.807,0.094
"CHE",1996,0.0678851408023797,0,"Working Democracy",0.878601823345752,0.843999771677043,0.891035762831078,"FeC",0.558,0.171,0.271,"FeC",0.151,0.301,0.221,0.327,"FEC",0.399,0.095,0.172,0.211,0.124,"FEC",0.085,0.675,0.075,0.053,0.041,0.072
"CHE",2007,0.212265673243237,0,"Working Democracy",0.88482722469125,0.856050899096243,0.897457043899886,"FeC",0.496,0.193,0.311,"FEc",0.162,0.321,0.233,0.284,"FEC",0.439,0.096,0.168,0.175,0.121,"FEC",0.06,0.739,0.061,0.043,0.035,0.062
"CHE",2008,0.247372890906602,0,"Working Democracy",0.884826250007779,0.856050899096243,0.897461257985997,"FeC",0.496,0.193,0.311,"FEc",0.162,0.321,0.233,0.285,"FEC",0.439,0.096,0.168,0.175,0.121,"FEC",0.06,0.739,0.061,0.043,0.035,0.062
"CHL",1990,0.371750960968739,0,"Deficient Democracy",0.667070432575215,0.713855479856602,0.773836281964291,"fEC",0.232,0.548,0.22,"fEC",0.105,0.073,0.74,0.082,"fEC",0.145,0.083,0.05,0.068,0.654,"fEC",0.053,0.172,0.038,0.593,0.079,0.065
"CHL",1996,0.0118921193509091,0,"Working Democracy",0.820418128190413,0.738814945996893,0.798535094757544,"FeC",0.865,0.045,0.091,"FeC",0.082,0.243,0.094,0.582,"FeC",0.213,0.069,0.22,0.423,0.074,"FEC",0.278,0.33,0.187,0.058,0.052,0.095
"CHL",2000,0.0173812523125017,2,"Working Democracy",0.813038914677772,0.801243598160845,0.814364891024529,"FEc",0.258,0.207,0.535,"FEc",0.19,0.474,0.19,0.146,"FEC",0.635,0.078,0.15,0.067,0.069,"FEC",0.016,0.871,0.035,0.017,0.018,0.043
"CHL",2006,-0.119971183516341,2,"Working Democracy",0.794474300970639,0.825053745624099,0.847514348472091,"fEC",0.179,0.527,0.294,"fEC",0.172,0.13,0.616,0.082,"FEC",0.466,0.119,0.078,0.064,0.273,"FEC",0.035,0.632,0.041,0.132,0.074,0.087
"CHL",2012,-0.14874952378423,2,"Working Democracy",0.792843543690925,0.835437483185469,0.863197950921888,"fEC",0.16,0.605,0.234,"fEC",0.106,0.069,0.775,0.05,"fEC",0.299,0.113,0.063,0.06,0.465,"FEC",0.045,0.405,0.046,0.303,0.103,0.098
"COL",2005,-0.115931710804291,0,"Deficient Democracy",0.506875724406264,0.63640336759792,0.724221119756396,"fEC",0.238,0.526,0.236,"fEC",0.194,0.126,0.537,0.143,"fEC",0.148,0.136,0.076,0.101,0.539,"fEC",0.077,0.129,0.056,0.521,0.129,0.089
"COL",2012,-0.228529587453053,0,"Deficient Democracy",0.608536024037518,0.697232748122974,0.776023828502344,"fEC",0.232,0.546,0.222,"fEC",0.154,0.101,0.628,0.117,"fEC",0.124,0.099,0.056,0.077,0.644,"fEC",0.055,0.107,0.038,0.651,0.088,0.062
"CZE",1991,0.0760437311190767,0,"Working Democracy",0.806248033083531,0.865819853825619,0.835011915316364,"fEC",0.054,0.541,0.404,"fEc",0.547,0.159,0.255,0.039,"FEC",0.779,0.121,0.035,0.013,0.053,"FEc",0.021,0.323,0.052,0.074,0.181,0.349
"CZE",1998,-0.152598599921211,0,"Working Democracy",0.779066745335168,0.893752103721846,0.832971660254435,"fEC",0.012,0.927,0.061,"fEc",0.753,0.052,0.179,0.017,"fEc",0.158,0.683,0.034,0.015,0.11,"fEc",0.007,0.041,0.014,0.04,0.812,0.086
"CZE",1999,-0.23287660445465,0,"Working Democracy",0.779066745335168,0.890866179900837,0.832971660254435,"fEC",0.011,0.936,0.053,"fEc",0.733,0.054,0.195,0.018,"fEc",0.179,0.647,0.036,0.016,0.122,"fEc",0.008,0.053,0.017,0.051,0.764,0.106
"CZE",2008,-0.220628769754999,0,"Working Democracy",0.808970822211948,0.876831426091729,0.843553208923787,"fEC",0.044,0.663,0.293,"fEc",0.574,0.124,0.268,0.033,"FEC",0.65,0.202,0.044,0.017,0.085,"FEc",0.021,0.274,0.049,0.087,0.237,0.332
"DEU",1990,0.0981785444592908,0,"Working Democracy",0.803154405676679,0.950581285728541,0.881175360155112,"fEC",0.02,0.908,0.072,"fEc",0.546,0.076,0.348,0.031,"fEc",0.149,0.556,0.045,0.023,0.227,"fEc",0.008,0.035,0.014,0.062,0.823,0.059
"DEU",1997,-0.103837880828855,0,"Working Democracy",0.785933535012408,0.969217708389125,0.881175360155112,"fEC",0.049,0.803,0.149,"fEc",0.492,0.099,0.365,0.044,"fEc",0.152,0.49,0.058,0.032,0.268,"fEc",0.017,0.063,0.03,0.13,0.657,0.102
"DEU",1999,0.0022519760297002,0,"Working Democracy",0.786308551432197,0.971768249711618,0.881488993165098,"fEC",0.051,0.795,0.155,"fEc",0.495,0.101,0.359,0.045,"fEc",0.152,0.494,0.059,0.032,0.263,"fEc",0.018,0.064,0.031,0.129,0.654,0.104
"DEU",2006,-0.160406189843368,0,"Working Democracy",0.789282311512256,0.977572666356107,0.879959827683204,"fEC",0.054,0.775,0.171,"fEc",0.524,0.104,0.327,0.045,"fEc",0.149,0.528,0.06,0.031,0.231,"fEc",0.017,0.062,0.031,0.113,0.672,0.106
"DEU",2008,-0.0671443942504888,0,"Working Democracy",0.789233050008575,0.977568558592633,0.879959827683204,"fEC",0.054,0.775,0.171,"fEc",0.524,0.104,0.327,0.045,"fEc",0.149,0.528,0.06,0.031,0.231,"fEc",0.017,0.062,0.031,0.113,0.671,0.106
"DEU",2013,0.112081254786691,0,"Working Democracy",0.794019567490565,0.943420444282298,0.850247091275887,"fEC",0.039,0.784,0.178,"fEc",0.755,0.067,0.156,0.022,"fEc",0.08,0.812,0.027,0.011,0.069,"fEc",0.002,0.01,0.005,0.011,0.948,0.024
"DNK",1990,0.102154890424338,0,"Working Democracy",0.821983804087618,0.935085293396256,0.871382155086588,"fEC",0.017,0.891,0.092,"fEc",0.818,0.043,0.125,0.013,"fEc",0.135,0.743,0.029,0.012,0.081,"fEc",0.006,0.038,0.013,0.034,0.817,0.091
"DNK",1999,0.149615890994124,0,"Working Democracy",0.818827454742848,0.934374109166895,0.871430617806697,"fEC",0.014,0.913,0.073,"fEc",0.78,0.049,0.156,0.015,"fEc",0.143,0.717,0.031,0.013,0.096,"fEc",0.006,0.035,0.012,0.034,0.836,0.077
"DNK",2008,0.31417227899635,0,"Working Democracy",0.820333840292237,0.942155041567817,0.874586430554962,"fEC",0.016,0.901,0.083,"fEc",0.781,0.05,0.154,0.016,"fEc",0.119,0.754,0.028,0.012,0.087,"fEc",0.003,0.018,0.007,0.019,0.913,0.041
"ESP",1990,0.0147288583834935,0,"Working Democracy",0.814203290541254,0.899178282424743,0.814309597236329,"FEc",0.043,0.276,0.681,"fEc",0.883,0.068,0.038,0.011,"fEc",0.202,0.678,0.064,0.015,0.041,"FEc",0.006,0.036,0.023,0.015,0.097,0.824
"ESP",1995,-0.0497630881159524,0,"Working Democracy",0.810557704634007,0.899221660761122,0.817257175872995,"FEc",0.044,0.343,0.613,"fEc",0.937,0.034,0.023,0.006,"fEc",0.162,0.747,0.045,0.011,0.035,"FEc",0.007,0.045,0.026,0.02,0.149,0.752
"ESP",1999,0.0989924974781377,0,"Working Democracy",0.801401560003341,0.913353677599723,0.817257175872995,"fEC",0.052,0.493,0.455,"fEc",0.944,0.026,0.025,0.006,"fEc",0.031,0.945,0.011,0.003,0.011,"fEc",0.011,0.06,0.035,0.037,0.455,0.402
"ESP",2000,0.096290568888165,0,"Working Democracy",0.816363052333353,0.8964160175373,0.818975323479958,"FEc",0.039,0.267,0.694,"fEc",0.887,0.065,0.038,0.01,"fEc",0.256,0.619,0.066,0.015,0.044,"FEc",0.004,0.028,0.016,0.011,0.066,0.876
"ESP",2007,0.109728220854107,0,"Working Democracy",0.794935988306043,0.921010291170107,0.825905662214434,"fEC",0.047,0.64,0.314,"fEc",0.922,0.03,0.041,0.008,"fEc",0.007,0.987,0.002,0.001,0.003,"fEc",0.007,0.036,0.019,0.028,0.757,0.153
"ESP",2008,0.0309833324609794,0,"Working Democracy",0.78645333225813,0.933919433638236,0.825905662214434,"fEC",0.053,0.662,0.285,"fEc",0.811,0.066,0.103,0.02,"fEc",0.054,0.882,0.021,0.008,0.035,"fEc",0.008,0.034,0.019,0.032,0.798,0.109
"ESP",2011,-0.0861706580733642,0,"Working Democracy",0.80644677689895,0.914196358958069,0.828499833784094,"fEC",0.046,0.557,0.398,"fEc",0.988,0.005,0.006,0.001,"fEc",0.018,0.97,0.005,0.002,0.006,"fEc",0.01,0.057,0.029,0.035,0.51,0.359
"EST",1996,0.0695504148939399,0,"Working Democracy",0.833642900431608,0.840905194995406,0.848517097878213,"FEc",0.19,0.282,0.528,"FEc",0.243,0.368,0.27,0.119,"FEC",0.761,0.065,0.077,0.037,0.06,"FEC",0.001,0.987,0.003,0.002,0.002,0.005
"EST",1999,-0.0533068362730452,0,"Working Democracy",0.822695264762971,0.866976484624828,0.854711314238284,"fEC",0.087,0.508,0.405,"fEC",0.361,0.198,0.381,0.06,"FEC",0.82,0.072,0.034,0.015,0.058,"FEC",0.021,0.592,0.044,0.07,0.1,0.172
"EST",2008,-0.0670589115749211,0,"Working Democracy",0.803235180125053,0.906076185460657,0.857482409317264,"fEC",0.007,0.956,0.036,"fEc",0.64,0.064,0.275,0.021,"fEc",0.253,0.519,0.044,0.02,0.164,"fEc",0.014,0.098,0.028,0.089,0.608,0.164
"EST",2011,0.0882986532258115,0,"Working Democracy",0.818744252152427,0.899880570261769,0.854844039288128,"fEC",0.032,0.743,0.226,"fEc",0.733,0.078,0.169,0.02,"FEC",0.447,0.391,0.048,0.018,0.096,"fEc",0.017,0.169,0.042,0.077,0.348,0.347
"FIN",1990,-0.016402960825206,4,"Working Democracy",0.836116194787013,0.902163542614002,0.836990400493195,"FEc",0.031,0.178,0.791,"fEc",0.775,0.14,0.067,0.019,"FEC",0.462,0.386,0.084,0.018,0.049,"FEc",0.002,0.015,0.007,0.005,0.02,0.952
"FIN",1996,-0.0482871896600661,0,"Working Democracy",0.828784916197967,0.923338685465083,0.842398881876062,"FEc",0.045,0.435,0.52,"fEc",0.979,0.01,0.009,0.002,"fEc",0.102,0.84,0.026,0.007,0.025,"FEc",0.009,0.058,0.03,0.029,0.261,0.612
"FIN",2000,0.0832832781746842,4,"Working Democracy",0.828966937601689,0.927375720315167,0.841948388273537,"FEc",0.047,0.439,0.514,"fEc",0.973,0.013,0.011,0.003,"fEc",0.076,0.876,0.022,0.006,0.02,"FEc",0.01,0.059,0.032,0.031,0.295,0.573
