"country_text_id","year","conf_pc","na_count","classification_core","freedom","equality","control","FKM_3_cluster","FKM_3_mb_FeC","FKM_3_mb_fEC","FKM_3_mb_FEc","FKM_4_cluster","FKM_4_mb_fEc","FKM_4_mb_FEc","FKM_4_mb_fEC","FKM_4_mb_FeC","FKM_5_cluster","FKM_5_mb_FEC","FKM_5_mb_fEc","FKM_5_mb_Fec","FKM_5_mb_FeC","FKM_5_mb_fEC","FKM_6_cluster","FKM_6_mb_FeC","FKM_6_mb_FEC","FKM_6_mb_Fec","FKM_6_mb_fEC","FKM_6_mb_fEc","FKM_6_mb_FEc"
"FIN",2005,0.205280010680038,0,"Working Democracy",0.831677103580079,0.926546241953172,0.8306332829324,"FEc",0.05,0.317,0.633,"fEc",0.871,0.073,0.044,0.012,"fEc",0.144,0.75,0.056,0.013,0.037,"FEc",0.01,0.054,0.038,0.026,0.184,0.688
"FIN",2009,0.0305935356389416,0,"Working Democracy",0.831749204448899,0.929884952796247,0.836836428786537,"FEc",0.05,0.369,0.582,"fEc",0.918,0.043,0.03,0.008,"fEc",0.106,0.819,0.037,0.009,0.029,"FEc",0.01,0.056,0.036,0.029,0.234,0.635
"FRA",1990,0.0697778178040036,0,"Working Democracy",0.822285188888425,0.869564419662343,0.833531521251655,"FEc",0.047,0.243,0.71,"fEc",0.531,0.26,0.167,0.042,"FEC",0.921,0.041,0.018,0.005,0.014,"FEc",0.017,0.265,0.055,0.042,0.109,0.511
"FRA",1999,-0.0156725348518983,0,"Working Democracy",0.824356145492175,0.871153202370002,0.826315286492505,"FEc",0.029,0.127,0.844,"fEc",0.54,0.3,0.123,0.037,"FEC",0.819,0.097,0.048,0.011,0.026,"FEc",0.011,0.137,0.044,0.025,0.073,0.71
"FRA",2006,-0.0764807526232937,0,"Working Democracy",0.817044258887025,0.88237545606254,0.827212444886377,"FEc",0.038,0.273,0.69,"fEc",0.772,0.125,0.084,0.02,"FEC",0.58,0.296,0.061,0.015,0.047,"FEc",0.008,0.076,0.027,0.022,0.09,0.778
"FRA",2008,0.0378340340301423,0,"Working Democracy",0.815827838050801,0.896078356475446,0.846062910969155,"fEC",0.037,0.649,0.314,"fEc",0.809,0.066,0.109,0.016,"FEC",0.432,0.429,0.047,0.016,0.076,"FEc",0.015,0.145,0.04,0.061,0.313,0.425
"GBR",1990,0.122458624823359,0,"Working Democracy",0.853588693771759,0.7779760219778,0.747706172542646,"FEc",0.289,0.143,0.568,"FEc",0.103,0.726,0.062,0.11,"Fec",0.068,0.035,0.839,0.038,0.02,"Fec",0.016,0.03,0.9,0.009,0.013,0.032
"GBR",1998,NA,0,"Working Democracy",0.875471032843452,0.792230076815661,0.771961322948306,"FEc",0.328,0.14,0.531,"FEc",0.102,0.704,0.065,0.129,"Fec",0.08,0.039,0.809,0.049,0.023,"Fec",0.022,0.039,0.875,0.011,0.016,0.038
"GBR",1999,0.0219413756705845,0,"Working Democracy",0.896694851062715,0.792230076815661,0.774844279355287,"FEc",0.376,0.149,0.475,"FEc",0.125,0.61,0.083,0.182,"Fec",0.116,0.062,0.693,0.091,0.039,"Fec",0.055,0.077,0.737,0.024,0.034,0.074
"GBR",2005,-0.0120461209119385,0,"Working Democracy",0.900567611943997,0.823593430350476,0.792158418979338,"FEc",0.291,0.144,0.565,"FEc",0.106,0.716,0.064,0.114,"Fec",0.073,0.038,0.827,0.041,0.021,"Fec",0.019,0.034,0.885,0.01,0.015,0.037
"GBR",2009,-0.155357401029688,0,"Working Democracy",0.900529028144965,0.819543049639918,0.794734697014891,"FEc",0.313,0.142,0.545,"FEc",0.104,0.709,0.065,0.122,"Fec",0.076,0.038,0.817,0.046,0.022,"Fec",0.02,0.036,0.881,0.01,0.015,0.037
"GEO",2008,0.0499618626266222,2,"Deficient Democracy",0.543081498626078,0.696150651704053,0.634155527189692,"fEC",0.023,0.906,0.071,"fEC",0.423,0.078,0.465,0.035,"fEc",0.156,0.42,0.049,0.027,0.348,"fEc",0.015,0.063,0.024,0.151,0.658,0.089
"GEO",2009,-0.11248425572,2,"Deficient Democracy",0.538618395784255,0.696755066057359,0.652056349088467,"fEC",0.039,0.867,0.094,"fEC",0.265,0.07,0.627,0.038,"fEC",0.126,0.228,0.042,0.028,0.576,"fEC",0.023,0.087,0.032,0.383,0.379,0.096
"GEO",2014,-0.0645241799756314,4,"Deficient Democracy",0.640736059852532,0.698603387493309,0.708936911881536,"fEC",0.092,0.721,0.187,"fEC",0.089,0.045,0.84,0.026,"fEC",0.314,0.126,0.054,0.041,0.465,"FEC",0.035,0.362,0.044,0.307,0.136,0.116
"GHA",2007,0.363720949436015,2,"Deficient Democracy",0.636591914272523,0.69997864609544,0.767416106306204,"fEC",0.227,0.558,0.216,"fEC",0.119,0.079,0.712,0.09,"fEC",0.114,0.078,0.044,0.062,0.702,"fEC",0.043,0.109,0.03,0.699,0.068,0.051
"GHA",2012,0.280790473767097,0,"Deficient Democracy",0.657990312367988,0.748046963855077,0.749424823090435,"fEC",0.049,0.85,0.101,"fEC",0.001,0,0.998,0,"fEC",0.073,0.055,0.017,0.013,0.841,"fEC",0.02,0.12,0.025,0.641,0.126,0.069
"GRC",1999,-0.203688410558356,0,"Working Democracy",0.820918068812269,0.861313127809985,0.789470105663035,"FEc",0.011,0.029,0.96,"FEc",0.338,0.557,0.071,0.034,"FEC",0.402,0.238,0.278,0.031,0.052,"FEc",0.011,0.064,0.075,0.017,0.052,0.781
"GRC",2008,-0.167230855843638,0,"Working Democracy",0.795647678885975,0.877206821259752,0.800690998642772,"FEc",0.041,0.294,0.665,"fEc",0.908,0.051,0.032,0.008,"fEc",0.242,0.643,0.059,0.014,0.042,"FEc",0.005,0.034,0.018,0.014,0.085,0.845
"HRV",2008,-0.292033583481757,0,"Working Democracy",0.709463201359877,0.790406916672656,0.744915622190973,"fEC",0.033,0.733,0.235,"fEc",0.741,0.077,0.162,0.02,"FEC",0.448,0.393,0.048,0.018,0.093,"FEc",0.017,0.167,0.042,0.075,0.344,0.355
"HUN",1991,0.0397946118315282,0,"Working Democracy",0.794715714750478,0.834912286699113,0.785713111052906,"FEc",0.012,0.038,0.95,"fEc",0.435,0.427,0.1,0.038,"FEC",0.721,0.131,0.097,0.017,0.034,"FEc",0.009,0.096,0.045,0.018,0.05,0.782
"HUN",1998,0.0157502710546643,0,"Working Democracy",0.789807200694591,0.82898372125642,0.781125210855403,"FEc",0.012,0.04,0.948,"FEc",0.424,0.435,0.102,0.038,"FEC",0.739,0.121,0.092,0.016,0.032,"FEc",0.01,0.109,0.049,0.019,0.054,0.759
"HUN",1999,-0.0191120781688363,0,"Working Democracy",0.78995809731055,0.819730458460734,0.774379367098106,"FEc",0.006,0.014,0.98,"FEc",0.295,0.583,0.085,0.038,"FEC",0.698,0.112,0.136,0.02,0.034,"FEc",0.015,0.152,0.084,0.025,0.061,0.663
"HUN",2008,-0.218822509182124,0,"Working Democracy",0.775170086842745,0.832281416434061,0.779209613915765,"FEc",0.031,0.17,0.8,"fEc",0.674,0.2,0.099,0.027,"FEC",0.671,0.209,0.065,0.015,0.04,"FEc",0.007,0.067,0.025,0.016,0.057,0.828
"HUN",2009,-0.264312502998195,0,"Working Democracy",0.775222412759411,0.832281416434061,0.77920898388552,"FEc",0.031,0.169,0.8,"fEc",0.673,0.201,0.099,0.027,"FEC",0.671,0.209,0.066,0.015,0.04,"FEc",0.007,0.066,0.025,0.016,0.057,0.829
"IDN",2001,0.166284538076444,0,"Deficient Democracy",0.596214919373946,0.723916565954116,0.701780996119083,"fEC",0.03,0.901,0.069,"fEC",0.118,0.035,0.828,0.019,"fEC",0.077,0.1,0.022,0.016,0.786,"fEC",0.019,0.084,0.025,0.581,0.218,0.074
"IDN",2006,0.128805059709756,0,"Deficient Democracy",0.589620795263015,0.735860103975293,0.743453181419905,"fEC",0.109,0.722,0.169,"fEC",0.153,0.068,0.727,0.052,"fEC",0.067,0.074,0.026,0.024,0.809,"fEC",0.017,0.049,0.017,0.802,0.077,0.038
"IND",1990,0.31668828081903,0,"Deficient Democracy",0.721728194380664,0.704668658885419,0.719332610739824,"FEc",0.282,0.193,0.526,"FEc",0.176,0.498,0.173,0.154,"FEC",0.592,0.081,0.177,0.078,0.071,"FEC",0.025,0.813,0.055,0.023,0.025,0.06
"IND",1995,0.286780801742208,0,"Deficient Democracy",0.718532632968901,0.706180457179516,0.746343297073455,"FeC",0.399,0.271,0.33,"fEC",0.181,0.266,0.327,0.227,"FEC",0.472,0.103,0.132,0.139,0.155,"FEC",0.039,0.797,0.038,0.044,0.031,0.05
"IND",2001,0.181252942597626,0,"Deficient Democracy",0.704447762189958,0.743500847421838,0.736290116715291,"fEC",0.101,0.483,0.416,"fEC",0.328,0.21,0.395,0.067,"FEC",0.81,0.07,0.038,0.018,0.064,"FEC",0.019,0.68,0.038,0.059,0.075,0.129
"IND",2006,0.301704340522996,0,"Deficient Democracy",0.688463572055654,0.720041338862715,0.769211800024789,"fEC",0.241,0.519,0.24,"fEC",0.116,0.088,0.708,0.088,"fEC",0.24,0.104,0.069,0.086,0.502,"fEC",0.064,0.336,0.05,0.369,0.093,0.089
"IND",2012,0.249005345989025,0,"Deficient Democracy",0.636517542263488,0.692948841131148,0.767618697452642,"fEC",0.249,0.531,0.22,"fEC",0.127,0.088,0.678,0.107,"fEC",0.13,0.086,0.052,0.077,0.655,"fEC",0.055,0.13,0.036,0.642,0.077,0.06
"IRL",1990,0.195014039147808,4,"Working Democracy",0.829276492129626,0.832325936734187,0.787064458004723,"FEc",0.024,0.033,0.943,"FEc",0.031,0.948,0.012,0.009,"Fec",0.295,0.087,0.556,0.029,0.033,"FEc",0.028,0.17,0.345,0.031,0.063,0.363
"IRL",1999,0.041893747917095,0,"Working Democracy",0.839803272101632,0.840708591108721,0.792897646042657,"FEc",0.031,0.04,0.929,"FEc",0.024,0.96,0.009,0.007,"Fec",0.233,0.077,0.634,0.027,0.029,"Fec",0.027,0.152,0.401,0.029,0.061,0.33
"IRL",2008,0.0991971565462133,0,"Working Democracy",0.842857563916117,0.842216329912326,0.805256201534971,"FEc",0.032,0.04,0.929,"FEc",0.031,0.946,0.013,0.01,"Fec",0.352,0.083,0.5,0.031,0.034,"FEc",0.03,0.212,0.331,0.032,0.063,0.332
"ISL",1990,0.170471517727414,4,"Working Democracy",0.799705692504486,0.877097823306442,0.789304054452533,"FEc",0.039,0.191,0.77,"fEc",0.77,0.149,0.061,0.02,"fEc",0.265,0.558,0.106,0.021,0.051,"FEc",0.005,0.029,0.022,0.011,0.058,0.875
"ISL",1999,0.333232680227581,0,"Working Democracy",0.818460901083438,0.871102183634921,0.786720505809333,"FEc",0.025,0.074,0.901,"fEc",0.453,0.432,0.079,0.036,"FEC",0.345,0.32,0.246,0.032,0.057,"FEc",0.01,0.054,0.065,0.017,0.06,0.793
"ISL",2009,0.0436829857383415,0,"Working Democracy",0.778870763020079,0.929768537328436,0.796362400453868,"fEC",0.074,0.512,0.414,"fEc",0.741,0.113,0.115,0.031,"fEc",0.106,0.763,0.054,0.018,0.059,"fEc",0.019,0.074,0.055,0.06,0.521,0.271
"ISR",2001,NA,2,"Deficient Democracy",0.609440755849565,0.805979817717844,0.824451702201753,"fEC",0.168,0.608,0.224,"fEC",0.226,0.119,0.552,0.104,"fEC",0.139,0.16,0.069,0.07,0.562,"fEC",0.054,0.111,0.051,0.525,0.166,0.093
"ITA",1990,-0.0898414855154408,0,"Working Democracy",0.751155498047933,0.88454120428949,0.841044704839747,"fEC",0.011,0.955,0.033,"fEC",0.291,0.059,0.622,0.028,"fEC",0.156,0.298,0.042,0.025,0.478,"fEc",0.018,0.088,0.028,0.252,0.51,0.103
"ITA",1999,-0.0237353648611801,0,"Working Democracy",0.735462769034717,0.933674629416277,0.85501467402083,"fEC",0.063,0.778,0.159,"fEC",0.391,0.104,0.452,0.053,"fEC",0.155,0.361,0.063,0.039,0.382,"fEc",0.027,0.088,0.041,0.241,0.484,0.118
"ITA",2005,-0.0669861572515403,0,"Working Democracy",0.778714070545965,0.861429870310392,0.840814409194301,"fEC",0.019,0.916,0.065,"fEC",0.231,0.06,0.685,0.024,"FEC",0.353,0.232,0.051,0.029,0.334,"fEc",0.026,0.24,0.043,0.222,0.294,0.175
"ITA",2009,-0.0912879158233207,0,"Working Democracy",0.771902560689799,0.888547748296014,0.840685245778642,"fEC",0.001,0.993,0.005,"fEc",0.474,0.065,0.436,0.025,"fEc",0.208,0.455,0.045,0.023,0.269,"fEc",0.013,0.08,0.024,0.118,0.652,0.112
"JPN",1990,-0.0218207513723839,0,"Working Democracy",0.820988644151944,0.836216638584625,0.779857213428976,"FEc",0.012,0.02,0.968,"FEc",0.095,0.856,0.03,0.019,"Fec",0.336,0.124,0.47,0.03,0.039,"FEc",0.023,0.138,0.247,0.029,0.068,0.495
"JPN",1995,-0.0522597973050972,0,"Working Democracy",0.793760121693784,0.86107839152534,0.803686629767295,"FEc",0.038,0.278,0.685,"fEc",0.797,0.111,0.075,0.018,"FEC",0.535,0.338,0.063,0.016,0.049,"FEc",0.007,0.065,0.024,0.02,0.086,0.797
"JPN",2000,-0.109979899359738,0,"Working Democracy",0.806782845368051,0.843206103965362,0.80775338089334,"FEc",0.034,0.119,0.846,"fEc",0.421,0.392,0.141,0.047,"FEC",0.926,0.033,0.024,0.005,0.012,"FEc",0.018,0.269,0.067,0.035,0.083,0.529
"JPN",2005,-0.103751326277496,0,"Working Democracy",0.80405270660003,0.852202699725171,0.806805424944994,"FEc",0.03,0.137,0.834,"fEc",0.557,0.284,0.122,0.036,"FEC",0.81,0.104,0.048,0.011,0.027,"FEc",0.011,0.131,0.042,0.025,0.073,0.718
"JPN",2010,-0.0821791114865655,0,"Working Democracy",0.804718457189215,0.849216792002588,0.822129015558703,"FEc",0.063,0.329,0.608,"fEc",0.472,0.256,0.223,0.05,"FEC",0.96,0.019,0.009,0.003,0.009,"FEC",0.02,0.413,0.056,0.053,0.112,0.346
"KOR",1990,0.0326440455291887,4,"Deficient Democracy",0.753721149364106,0.756220867319427,0.713417042192404,"FEc",0.024,0.033,0.943,"FEc",0.032,0.946,0.013,0.009,"Fec",0.319,0.087,0.53,0.03,0.034,"FEc",0.028,0.183,0.334,0.031,0.064,0.361
"KOR",1996,0.0710468952232047,4,"Working Democracy",0.773655231286873,0.82809939246431,0.765720519291949,"FEc",0.018,0.075,0.907,"fEc",0.61,0.276,0.085,0.029,"FEC",0.547,0.272,0.114,0.021,0.047,"FEc",0.001,0.01,0.006,0.003,0.01,0.97
"KOR",2001,-0.164607195624056,4,"Working Democracy",0.821147154625376,0.84397679691784,0.832338338797798,"FEc",0.099,0.252,0.648,"FEc",0.315,0.381,0.228,0.077,"FEC",0.951,0.017,0.016,0.005,0.011,"FEC",0.015,0.74,0.041,0.029,0.045,0.129
"KOR",2005,-0.0146851894975363,0,"Working Democracy",0.81419307067521,0.849887796974692,0.834249901524635,"FEc",0.087,0.352,0.561,"fEc",0.378,0.28,0.276,0.065,"FEC",0.952,0.019,0.012,0.004,0.012,"FEC",0.019,0.629,0.046,0.046,0.075,0.185
"KOR",2010,-0.000161499095986766,2,"Deficient Democracy",0.746730773027951,0.793673592371674,0.702790349074454,"FEc",0.036,0.088,0.876,"FEc",0.364,0.518,0.078,0.041,"Fec",0.3,0.279,0.328,0.036,0.058,"FEc",0.018,0.084,0.134,0.028,0.088,0.648
"LTU",1990,NA,2,"Working Democracy",0.754904772707199,0.784236891078256,0.795223210528535,"fEC",0.156,0.488,0.356,"fEC",0.232,0.183,0.499,0.086,"FEC",0.63,0.103,0.069,0.045,0.153,"FEC",0.019,0.778,0.028,0.059,0.048,0.068
"LTU",1997,-0.00536628298541943,2,"Working Democracy",0.808386443542858,0.801047915727368,0.834570871124393,"FEc",0.349,0.288,0.363,"fEC",0.192,0.28,0.331,0.197,"FEC",0.521,0.1,0.125,0.112,0.142,"FEC",0.023,0.866,0.025,0.028,0.021,0.036
"LTU",1999,-0.249554864045364,2,"Working Democracy",0.778388296228124,0.843832473757856,0.835365706798272,"fEC",0.052,0.789,0.159,"fEC",0.199,0.074,0.694,0.032,"FEC",0.451,0.17,0.055,0.033,0.29,"FEC",0.029,0.368,0.047,0.202,0.19,0.164
"LTU",2008,-0.166855581334136,0,"Working Democracy",0.812844510811159,0.854776592454351,0.828013058308466,"FEc",0.063,0.295,0.642,"fEc",0.456,0.278,0.214,0.052,"FEC",0.977,0.011,0.006,0.002,0.005,"FEC",0.02,0.423,0.057,0.05,0.104,0.346
"LUX",1999,0.242506241700817,0,"Working Democracy",0.743310264669277,0.92352978108314,0.81562836296752,"fEC",0.055,0.743,0.202,"fEc",0.617,0.101,0.244,0.039,"fEc",0.129,0.645,0.053,0.025,0.148,"fEc",0.013,0.047,0.025,0.067,0.752,0.096
"LUX",2008,0.308111685832699,0,"Working Democracy",0.740017858186235,0.928011924512983,0.812697824871318,"fEC",0.062,0.716,0.222,"fEc",0.605,0.108,0.245,0.042,"fEc",0.135,0.627,0.058,0.027,0.153,"fEc",0.016,0.056,0.031,0.08,0.703,0.115
"LVA",1990,NA,0,"Deficient Democracy",0.665043744316807,0.674720311155428,0.707985622387052,"fEC",0.277,0.394,0.33,"fEC",0.188,0.196,0.471,0.145,"FEC",0.484,0.111,0.1,0.095,0.21,"FEC",0.033,0.759,0.035,0.071,0.043,0.059
"LVA",1996,-0.129984422287082,0,"Working Democracy",0.796323621354859,0.7478178290246,0.791732461281733,"FeC",0.625,0.124,0.25,"FeC",0.131,0.354,0.159,0.356,"FEC",0.358,0.088,0.221,0.235,0.097,"FEC",0.117,0.569,0.125,0.053,0.047,0.09
"LVA",1999,-0.0780454364844151,0,"Working Democracy",0.792531893433611,0.746750601048792,0.821141307894891,"FeC",0.696,0.138,0.165,"FeC",0.118,0.191,0.216,0.475,"FeC",0.27,0.088,0.135,0.359,0.148,"FEC",0.212,0.46,0.089,0.096,0.059,0.085
"LVA",2008,-0.185847925676021,0,"Working Democracy",0.769236731589558,0.751528674360779,0.854717080430743,"FeC",0.493,0.296,0.211,"fEC",0.137,0.143,0.402,0.318,"fEC",0.215,0.104,0.101,0.267,0.313,"FEC",0.2,0.291,0.075,0.254,0.087,0.093
"MDA",1996,-0.00865615945754709,4,"Deficient Democracy",0.565803007201248,0.626848870413811,0.588849695872331,"FEc",0.05,0.459,0.491,"fEc",0.63,0.154,0.184,0.032,"FEC",0.769,0.14,0.036,0.012,0.044,"FEc",0.018,0.244,0.049,0.059,0.174,0.455
"MDA",2006,-0.158201594715106,0,"Deficient Democracy",0.507385785168975,0.59298566030356,0.643463916570667,"fEC",0.175,0.626,0.199,"fEC",0.105,0.061,0.772,0.061,"fEC",0.071,0.054,0.026,0.032,0.817,"fEC",0.018,0.05,0.014,0.853,0.039,0.026
"MDA",2008,-0.0432460060782068,0,"Deficient Democracy",0.509120284766732,0.591783040186053,0.637714598511235,"fEC",0.165,0.641,0.194,"fEC",0.091,0.052,0.807,0.05,"fEC",0.061,0.045,0.022,0.025,0.846,"fEC",0.014,0.043,0.012,0.876,0.033,0.022
"MEX",2000,-0.178504379563714,0,"Deficient Democracy",0.575037005166007,0.638805442050968,0.758290942986905,"fEC",0.304,0.461,0.235,"fEC",0.171,0.129,0.517,0.183,"fEC",0.159,0.122,0.082,0.138,0.499,"fEC",0.107,0.154,0.061,0.479,0.112,0.088
"MEX",2005,-0.145988996675427,0,"Deficient Democracy",0.592146555056618,0.668207357759679,0.775395970321976,"fEC",0.281,0.487,0.233,"fEC",0.17,0.122,0.545,0.162,"fEC",0.151,0.119,0.075,0.119,0.536,"fEC",0.09,0.142,0.055,0.521,0.109,0.083
"MEX",2012,-0.188000513408738,0,"Deficient Democracy",0.568309548512875,0.655181209435587,0.740781311490298,"fEC",0.244,0.53,0.225,"fEC",0.16,0.107,0.605,0.128,"fEC",0.132,0.106,0.061,0.088,0.614,"fEC",0.063,0.117,0.042,0.614,0.095,0.068
"MKD",1998,-0.297417632302136,0,"Deficient Democracy",0.654968751005829,0.589835052048681,0.626487946307601,"FeC",0.641,0.099,0.26,"FEc",0.11,0.447,0.109,0.334,"Fec",0.286,0.08,0.331,0.229,0.073,"FEC",0.145,0.391,0.25,0.051,0.052,0.111
"MKD",2001,-0.429315791838132,2,"Deficient Democracy",0.577572719003428,0.604612161809612,0.618095089866292,"fEC",0.167,0.476,0.356,"fEC",0.225,0.186,0.498,0.091,"FEC",0.614,0.104,0.073,0.049,0.16,"FEC",0.019,0.79,0.027,0.056,0.044,0.063
"MKD",2008,0.0762368246024449,0,"Deficient Democracy",0.621411259195812,0.660954422562471,0.652951619015388,"fEC",0.099,0.483,0.418,"fEC",0.333,0.211,0.39,0.066,"FEC",0.817,0.068,0.037,0.017,0.061,"FEC",0.019,0.67,0.039,0.06,0.077,0.135
